Date,MU
2000-05-03,60.772586822509766
2000-05-04,60.2239875793457
2000-05-05,59.00487518310547
2000-05-08,56.9323844909668
2000-05-09,54.067481994628906
2000-05-10,51.690223693847656
2000-05-11,56.993343353271484
2000-05-12,59.24870300292969
2000-05-15,61.56501007080078
2000-05-16,63.0279426574707
2000-05-17,63.88129806518555
2000-05-18,63.149837493896484
2000-05-19,59.06583023071289
2000-05-22,59.12677764892578
2000-05-23,56.9323844909668
2000-05-24,58.82200622558594
2000-05-25,63.0279426574707
2000-05-26,63.0279426574707
2000-05-30,67.05098724365234
2000-05-31,68.20914459228516
2000-06-01,71.68360900878906
2000-06-02,77.29151153564453
2000-06-05,79.1811294555664
2000-06-06,75.1580581665039
2000-06-07,74.8532943725586
2000-06-08,78.75442504882812
2000-06-09,78.0229721069336
2000-06-12,77.53532409667969
2000-06-13,80.46117401123047
2000-06-14,78.38870239257812
2000-06-15,76.07239532470703
2000-06-16,75.46284484863281
2000-06-19,79.48591613769531
2000-06-20,87.65393829345703
2000-06-21,88.50730895996094
2000-06-22,84.72807312011719
2000-06-23,86.31291198730469
2000-06-26,86.98342895507812
2000-06-27,87.77584838867188
2000-06-28,85.39859008789062
2000-06-29,88.56826782226562
2000-06-30,85.88622283935547
2000-07-03,88.01966094970703
2000-07-05,81.68028259277344
2000-07-06,84.36234283447266
2000-07-07,87.28819274902344
2000-07-10,88.7511215209961
2000-07-11,88.7511215209961
2000-07-12,91.677001953125
2000-07-13,89.72643280029297
2000-07-14,94.1761703491211
2000-07-17,92.77418518066406
2000-07-18,90.7016830444336
2000-07-19,86.06907653808594
2000-07-20,85.94719696044922
2000-07-21,80.46117401123047
2000-07-24,82.8994140625
2000-07-25,84.60617065429688
2000-07-26,80.46117401123047
2000-07-27,74.8532943725586
2000-07-28,76.98673248291016
2000-07-31,79.48591613769531
2000-08-01,77.10865020751953
2000-08-02,78.32774353027344
2000-08-03,75.64571380615234
2000-08-04,71.31785583496094
2000-08-07,74.24373626708984
2000-08-08,74.97518157958984
2000-08-09,79.729736328125
2000-08-10,73.14653778076172
2000-08-11,73.75608825683594
2000-08-14,78.51060485839844
2000-08-15,84.36234283447266
2000-08-16,85.09381103515625
2000-08-17,87.65393829345703
2000-08-18,86.92247009277344
2000-08-21,86.31291198730469
2000-08-22,85.82527923583984
2000-08-23,88.50730895996094
2000-08-24,90.27499389648438
2000-08-25,86.80055236816406
2000-08-28,87.10533142089844
2000-08-29,85.09381103515625
2000-08-30,81.61935424804688
2000-08-31,79.48591613769531
2000-09-01,76.37718200683594
2000-09-05,76.56005859375
2000-09-06,68.27010345458984
2000-09-07,71.68360900878906
2000-09-08,67.29480743408203
2000-09-11,63.271751403808594
2000-09-12,61.747867584228516
2000-09-13,64.79564666748047
2000-09-14,61.44308853149414
2000-09-15,57.7857666015625
2000-09-18,57.054290771484375
2000-09-19,64.0641860961914
2000-09-20,64.79564666748047
2000-09-21,53.76271057128906
2000-09-22,51.4463996887207
2000-09-25,45.59466552734375
2000-09-26,48.39862823486328
2000-09-27,50.349205017089844
2000-09-28,48.276710510253906
2000-09-29,44.863216400146484
2000-10-02,41.327796936035156
2000-10-03,41.9983024597168
2000-10-04,45.77754211425781
2000-10-05,39.986778259277344
2000-10-06,39.80390548706055
2000-10-09,38.767662048339844
2000-10-10,35.963714599609375
2000-10-11,36.81708908081055
2000-10-12,34.68363952636719
2000-10-13,35.47606658935547
2000-10-16,32.85498809814453
2000-10-17,28.2833251953125
2000-10-18,27.85664176940918
2000-10-19,33.83027267456055
2000-10-20,34.01313781738281
2000-10-23,35.41510772705078
2000-10-24,32.672115325927734
2000-10-25,29.441482543945312
2000-10-26,30.84345245361328
2000-10-27,29.502437591552734
2000-10-30,31.87969970703125
2000-10-31,33.89122772216797
2000-11-01,34.744606018066406
2000-11-02,34.439823150634766
2000-11-03,34.866519927978516
2000-11-06,33.25120162963867
2000-11-07,35.049381256103516
2000-11-08,33.76931381225586
2000-11-09,31.757789611816406
2000-11-10,29.380523681640625
2000-11-13,31.574918746948242
2000-11-14,32.55021286010742
2000-11-15,34.13505172729492
2000-11-16,32.30638885498047
2000-11-17,32.91594314575195
2000-11-20,34.6226921081543
2000-11-21,33.647403717041016
2000-11-22,35.049381256103516
2000-11-24,39.8648681640625
2000-11-27,36.20753479003906
2000-11-28,32.672115325927734
2000-11-29,33.46453857421875
2000-11-30,30.72154426574707
2000-12-01,30.17294692993164
2000-12-04,30.41676902770996
2000-12-05,32.30638885498047
2000-12-06,31.209190368652344
2000-12-07,29.86817169189453
2000-12-08,33.83027267456055
2000-12-11,36.57326889038086
2000-12-12,35.35416030883789
2000-12-13,33.52549362182617
2000-12-14,34.074100494384766
2000-12-15,34.98842239379883
2000-12-18,35.11033630371094
2000-12-19,33.89122772216797
2000-12-20,29.075746536254883
2000-12-21,30.17294692993164
2000-12-22,34.074100494384766
2000-12-26,35.11033630371094
2000-12-27,36.390403747558594
2000-12-28,35.049381256103516
2000-12-29,34.6226921081543
2001-01-02,34.50078582763672
2001-01-03,40.96206283569336
2001-01-04,38.40193557739258
2001-01-05,35.597984313964844
2001-01-08,36.024662017822266
2001-01-09,35.84180450439453
2001-01-10,37.0609130859375
2001-01-11,39.986778259277344
2001-01-12,40.4134635925293
2001-01-16,37.975242614746094
2001-01-17,38.280029296875
2001-01-18,43.33932113647461
2001-01-19,45.28989791870117
2001-01-22,43.40027618408203
2001-01-23,42.18117141723633
2001-01-24,43.76600646972656
2001-01-25,42.66881561279297
2001-01-26,42.85167694091797
2001-01-29,44.180503845214844
2001-01-30,45.692203521728516
2001-01-31,44.638885498046875
2001-02-01,41.13761901855469
2001-02-02,40.181827545166016
2001-02-05,37.3339958190918
2001-02-06,38.738399505615234
2001-02-07,37.86063766479492
2001-02-08,38.98221969604492
2001-02-09,37.802120208740234
2001-02-12,38.44580841064453
2001-02-13,40.47441482543945
2001-02-14,45.3508415222168
2001-02-15,43.497802734375
2001-02-16,41.49846267700195
2001-02-20,37.64608383178711
2001-02-21,37.451026916503906
2001-02-22,37.0609130859375
2001-02-23,36.32944869995117
2001-02-26,34.13505172729492
2001-02-27,34.18381118774414
2001-02-28,33.37432861328125
2001-03-01,35.012813568115234
2001-03-02,35.198116302490234
2001-03-05,38.036197662353516
2001-03-06,42.77609634399414
2001-03-07,39.986778259277344
2001-03-08,41.791053771972656
2001-03-09,39.742958068847656
2001-03-12,39.752708435058594
2001-03-13,42.96139907836914
2001-03-14,42.44449234008789
2001-03-15,40.27936553955078
2001-03-16,39.06025314331055
2001-03-19,41.99586486816406
2001-03-20,39.59666061401367
2001-03-21,40.971805572509766
2001-03-22,45.54590606689453
2001-03-23,47.62327194213867
2001-03-26,45.71170425415039
2001-03-27,46.81378936767578
2001-03-28,43.156455993652344
2001-03-29,44.13174819946289
2001-03-30,40.50366973876953
2001-04-02,35.35416030883789
2001-04-03,35.36391067504883
2001-04-04,33.74494171142578
2001-04-05,37.451026916503906
2001-04-06,35.910072326660156
2001-04-09,35.003055572509766
2001-04-10,37.207210540771484
2001-04-11,40.57194900512695
2001-04-12,45.26307678222656
2001-04-16,43.40027618408203
2001-04-17,41.87882614135742
2001-04-18,46.13108444213867
2001-04-19,46.765018463134766
2001-04-20,45.389869689941406
2001-04-23,42.2786979675293
2001-04-24,39.0114860534668
2001-04-25,41.62525177001953
2001-04-26,41.43020248413086
2001-04-27,42.98089599609375
2001-04-30,44.25852966308594
2001-05-01,42.69807052612305
2001-05-02,42.034873962402344
2001-05-03,40.45491409301758
2001-05-04,40.767005920410156
2001-05-07,41.83982849121094
2001-05-08,40.854774475097656
2001-05-09,40.47441482543945
2001-05-10,39.06025314331055
2001-05-11,39.323577880859375
2001-05-14,39.69418716430664
2001-05-15,38.13371276855469
2001-05-16,38.231258392333984
2001-05-17,40.025787353515625
2001-05-18,39.09926223754883
2001-05-21,41.566741943359375
2001-05-22,39.811214447021484
2001-05-23,39.25530242919922
2001-05-24,39.23580551147461
2001-05-25,39.69418716430664
2001-05-29,37.04140853881836
2001-05-30,35.832054138183594
2001-05-31,36.57326889038086
2001-06-01,38.231258392333984
2001-06-04,37.46078109741211
2001-06-05,40.96206283569336
2001-06-06,40.445159912109375
2001-06-07,43.74163055419922
2001-06-08,42.24944305419922
2001-06-11,40.58169937133789
2001-06-12,40.718238830566406
2001-06-13,39.889244079589844
2001-06-14,36.86585235595703
2001-06-15,38.523841857910156
2001-06-18,37.548553466796875
2001-06-19,37.08041763305664
2001-06-20,35.9295768737793
2001-06-21,36.778076171875
2001-06-22,37.4315185546875
2001-06-25,38.055694580078125
2001-06-26,39.0114860534668
2001-06-27,38.757911682128906
2001-06-28,40.57194900512695
2001-06-29,40.084293365478516
2001-07-02,41.25465393066406
2001-07-03,42.18117141723633
2001-07-05,40.854774475097656
2001-07-06,37.93867111206055
2001-07-09,37.548553466796875
2001-07-10,36.661041259765625
2001-07-11,38.523841857910156
2001-07-12,39.00173568725586
2001-07-13,38.04594802856445
2001-07-16,35.84180450439453
2001-07-17,37.71435546875
2001-07-18,37.30472946166992
2001-07-19,38.582359313964844
2001-07-20,38.123985290527344
2001-07-23,37.1584358215332
2001-07-24,36.90486526489258
2001-07-25,37.4315185546875
2001-07-26,39.752708435058594
2001-07-27,40.230587005615234
2001-07-30,40.33787536621094
2001-07-31,40.96206283569336
2001-08-01,42.620052337646484
2001-08-02,43.7903938293457
2001-08-03,42.376220703125
2001-08-06,40.971805572509766
2001-08-07,39.91850662231445
2001-08-08,38.280029296875
2001-08-09,37.802120208740234
2001-08-10,38.22150421142578
2001-08-13,37.83138656616211
2001-08-14,36.47573471069336
2001-08-15,35.54922103881836
2001-08-16,36.78783416748047
2001-08-17,35.20786666870117
2001-08-20,35.15909194946289
2001-08-21,34.427635192871094
2001-08-22,36.32944869995117
2001-08-23,35.38340759277344
2001-08-24,37.58757019042969
2001-08-27,39.35283660888672
2001-08-28,38.055694580078125
2001-08-29,36.622032165527344
2001-08-30,35.82229232788086
2001-08-31,36.6805534362793
2001-09-04,35.40292739868164
2001-09-05,35.11033630371094
2001-09-06,32.633113861083984
2001-09-07,31.940649032592773
2001-09-10,30.97512435913086
2001-09-17,28.47838592529297
2001-09-18,24.791799545288086
2001-09-19,22.870485305786133
2001-09-20,21.54409408569336
2001-09-21,20.58831024169922
2001-09-24,21.7489013671875
2001-09-25,20.71510124206543
2001-09-26,16.823701858520508
2001-09-27,17.340604782104492
2001-09-28,18.364656448364258
2001-10-01,17.31134605407715
2001-10-02,17.818496704101562
2001-10-03,18.53045654296875
2001-10-04,19.00834846496582
2001-10-05,19.564258575439453
2001-10-08,20.62732696533203
2001-10-09,19.5057430267334
2001-10-10,20.70534896850586
2001-10-11,22.91925048828125
2001-10-12,24.86982536315918
2001-10-15,22.568145751953125
2001-10-16,21.505084991455078
2001-10-17,20.14943504333496
2001-10-18,19.261920928955078
2001-10-19,20.285974502563477
2001-10-22,21.202739715576172
2001-10-23,21.251510620117188
2001-10-24,21.846431732177734
2001-10-25,22.655921936035156
2001-10-26,23.358129501342773
2001-10-29,21.94396209716797
2001-10-30,20.559051513671875
2001-10-31,22.197534561157227
2001-11-01,22.431608200073242
2001-11-02,24.138355255126953
2001-11-05,23.9920654296875
2001-11-06,23.865276336669922
2001-11-07,25.259937286376953
2001-11-08,26.244976043701172
2001-11-09,25.464750289916992
2001-11-12,26.479045867919922
2001-11-13,28.2833251953125
2001-11-14,27.073970794677734
2001-11-15,27.073970794677734
2001-11-16,25.650054931640625
2001-11-19,26.64484405517578
2001-11-20,25.415987014770508
2001-11-21,25.259937286376953
2001-11-23,26.079177856445312
2001-11-26,27.893211364746094
2001-11-27,28.42961883544922
2001-11-28,26.069427490234375
2001-11-29,27.1617488861084
2001-11-30,26.488801956176758
2001-12-03,27.85420036315918
2001-12-04,29.736501693725586
2001-12-05,32.24299240112305
2001-12-06,31.74559783935547
2001-12-07,30.96536636352539
2001-12-10,30.31192398071289
2001-12-11,30.136369705200195
2001-12-12,30.96536636352539
2001-12-13,28.956274032592773
2001-12-14,29.502437591552734
2001-12-17,29.941314697265625
2001-12-18,31.023883819580078
2001-12-19,29.35614013671875
2001-12-20,28.780725479125977
2001-12-21,29.41465950012207
2001-12-24,28.98552894592285
2001-12-26,29.64872932434082
2001-12-27,30.399700164794922
2001-12-28,30.877592086791992
2001-12-31,30.233901977539062
2002-01-02,32.41854476928711
2002-01-03,35.607730865478516
2002-01-04,35.06156539916992
2002-01-07,35.256629943847656
2002-01-08,34.427635192871094
2002-01-09,34.144798278808594
2002-01-10,32.91594314575195
2002-01-11,34.261844635009766
2002-01-14,34.720218658447266
2002-01-15,34.427635192871094
2002-01-16,32.8671760559082
2002-01-17,33.15977096557617
2002-01-18,31.004379272460938
2002-01-22,30.116867065429688
2002-01-23,30.858083724975586
2002-01-24,31.062896728515625
2002-01-25,31.69683837890625
2002-01-28,31.501773834228516
2002-01-29,29.736501693725586
2002-01-30,31.599300384521484
2002-01-31,32.91594314575195
2002-02-01,33.9887580871582
2002-02-04,33.54987716674805
2002-02-05,33.598636627197266
2002-02-06,35.78328323364258
2002-02-07,33.02322769165039
2002-02-08,34.03752517700195
2002-02-11,36.67079162597656
2002-02-12,36.86585235595703
2002-02-13,38.04594802856445
2002-02-14,37.30472946166992
2002-02-15,36.036861419677734
2002-02-19,35.68575668334961
2002-02-20,35.597984313964844
2002-02-21,32.3892936706543
2002-02-22,31.726097106933594
2002-02-25,33.20852279663086
2002-02-26,32.8671760559082
2002-02-27,33.354820251464844
2002-02-28,31.355480194091797
2002-03-01,35.3931770324707
2002-03-04,37.74361038208008
2002-03-05,38.523841857910156
2002-03-06,36.92436599731445
2002-03-07,36.22216033935547
2002-03-08,37.216957092285156
2002-03-11,36.036861419677734
2002-03-12,34.80799865722656
2002-03-13,33.25727844238281
2002-03-14,31.22869300842285
2002-03-15,32.56483840942383
2002-03-18,32.42829132080078
2002-03-19,32.96470642089844
2002-03-20,31.69683837890625
2002-03-21,33.65715789794922
2002-03-22,33.06222915649414
2002-03-25,32.18447494506836
2002-03-26,33.18901824951172
2002-03-27,32.18447494506836
2002-03-28,32.08694839477539
2002-04-01,32.7696533203125
2002-04-02,31.599300384521484
2002-04-03,30.01933479309082
2002-04-04,29.83403205871582
2002-04-05,29.112327575683594
2002-04-08,30.136369705200195
2002-04-09,29.307376861572266
2002-04-10,29.775516510009766
2002-04-11,28.47838592529297
2002-04-12,28.341842651367188
2002-04-15,27.99074363708496
2002-04-16,29.365896224975586
2002-04-17,29.4926815032959
2002-04-18,28.2833251953125
2002-04-19,28.770973205566406
2002-04-22,30.136369705200195
2002-04-23,28.663686752319336
2002-04-24,26.625335693359375
2002-04-25,26.869165420532227
2002-04-26,25.357465744018555
2002-04-29,25.796340942382812
2002-04-30,23.11430549621582
2002-05-01,24.089590072631836
2002-05-02,22.782712936401367
2002-05-03,22.051239013671875
2002-05-06,22.217041015625
2002-05-07,22.6754207611084
2002-05-08,23.904293060302734
2002-05-09,22.285310745239258
2002-05-10,21.914701461791992
2002-05-13,23.01677894592285
2002-05-14,25.650054931640625
2002-05-15,24.860069274902344
2002-05-16,25.367216110229492
2002-05-17,24.391935348510742
2002-05-20,23.855520248413086
2002-05-21,23.01677894592285
2002-05-22,22.968013763427734
2002-05-23,23.69947624206543
2002-05-24,22.782712936401367
2002-05-28,22.548643112182617
2002-05-29,22.3145694732666
2002-05-30,22.91925048828125
2002-05-31,22.997270584106445
2002-06-03,21.7489013671875
2002-06-04,22.265806198120117
2002-06-05,21.89519691467285
2002-06-06,21.7489013671875
2002-06-07,21.602611541748047
2002-06-10,20.92966079711914
2002-06-11,20.344493865966797
2002-06-12,21.114967346191406
2002-06-13,20.57855796813965
2002-06-14,21.7489013671875
2002-06-17,22.724191665649414
2002-06-18,23.01677894592285
2002-06-19,19.583765029907227
2002-06-20,17.945281982421875
2002-06-21,18.325647354125977
2002-06-24,19.232664108276367
2002-06-25,19.261920928955078
2002-06-26,18.53045654296875
2002-06-27,19.993389129638672
2002-06-28,19.720304489135742
2002-07-01,19.5057430267334
2002-07-02,18.764522552490234
2002-07-03,19.993389129638672
2002-07-05,21.75865364074707
2002-07-08,21.066198348999023
2002-07-09,21.875690460205078
2002-07-10,20.754114151000977
2002-07-11,21.797670364379883
2002-07-12,22.811967849731445
2002-07-15,23.845773696899414
2002-07-16,22.655921936035156
2002-07-17,23.40689468383789
2002-07-18,22.217041015625
2002-07-19,21.729398727416992
2002-07-22,19.993389129638672
2002-07-23,19.456981658935547
2002-07-24,21.21249771118164
2002-07-25,18.725513458251953
2002-07-26,19.14488410949707
2002-07-29,20.344493865966797
2002-07-30,20.46152114868164
2002-07-31,19.00834846496582
2002-08-01,18.04281234741211
2002-08-02,17.7307186126709
2002-08-05,16.823701858520508
2002-08-06,17.847753524780273
2002-08-07,18.228116989135742
2002-08-08,18.725513458251953
2002-08-09,18.432926177978516
2002-08-12,17.935527801513672
2002-08-13,17.681955337524414
2002-08-14,18.969335556030273
2002-08-15,19.495988845825195
2002-08-16,20.334741592407227
2002-08-19,21.58310317993164
2002-08-20,19.808082580566406
2002-08-21,20.666336059570312
2002-08-22,20.57855796813965
2002-08-23,19.613021850585938
2002-08-26,18.998592376708984
2002-08-27,17.90627098083496
2002-08-28,17.389368057250977
2002-08-29,16.823701858520508
2002-08-30,16.823701858520508
2002-09-03,16.589630126953125
2002-09-04,16.969995498657227
2002-09-05,16.774938583374023
2002-09-06,17.31134605407715
2002-09-09,16.999252319335938
2002-09-10,18.296384811401367
2002-09-11,18.23786735534668
2002-09-12,17.243074417114258
2002-09-13,16.09223747253418
2002-09-16,15.848419189453125
2002-09-17,15.721628189086914
2002-09-18,15.312006950378418
2002-09-19,14.902387619018555
2002-09-20,13.52723217010498
2002-09-23,12.444662094116211
2002-09-24,12.43491268157959
2002-09-25,13.05909538269043
2002-09-26,12.23985481262207
2002-09-27,12.425156593322754
2002-09-30,12.064301490783691
2002-10-01,12.678732872009277
2002-10-02,13.293164253234863
2002-10-03,12.132572174072266
2002-10-04,11.625422477722168
2002-10-07,11.459625244140625
2002-10-08,11.488882064819336
2002-10-09,11.839985847473145
2002-10-10,12.19108772277832
2002-10-11,13.332175254821777
2002-10-14,13.137117385864258
2002-10-15,14.190427780151367
2002-10-16,12.132572174072266
2002-10-17,12.990824699401855
2002-10-18,13.654020309448242
2002-10-21,14.512273788452148
2002-10-22,14.092899322509766
2002-10-23,15.292501449584961
2002-10-24,15.604595184326172
2002-10-25,16.87247085571289
2002-10-28,16.4335880279541
2002-10-29,15.692368507385254
2002-10-30,15.351018905639648
2002-10-31,15.604595184326172
2002-11-01,16.38482666015625
2002-11-04,16.92123031616211
2002-11-05,16.570127487182617
2002-11-06,17.360109329223633
2002-11-07,16.111745834350586
2002-11-08,15.185220718383789
2002-11-11,13.741796493530273
2002-11-12,13.48822021484375
2002-11-13,12.747003555297852
2002-11-14,13.839325904846191
2002-11-15,13.52723217010498
2002-11-18,13.7222900390625
2002-11-19,13.390689849853516
2002-11-20,14.229438781738281
2002-11-21,15.292501449584961
2002-11-22,15.624100685119629
2002-11-25,16.08247947692871
2002-11-26,15.165715217590332
2002-11-27,15.711877822875977
2002-11-29,15.419290542602539
2002-12-02,15.351018905639648
2002-12-03,15.2632417678833
2002-12-04,13.605255126953125
2002-12-05,13.380940437316895
2002-12-06,13.010331153869629
2002-12-09,12.561698913574219
2002-12-10,13.517478942871094
2002-12-11,13.332175254821777
2002-12-12,13.234646797180176
2002-12-13,12.668981552124023
2002-12-16,13.156622886657715
2002-12-17,12.951815605163574
2002-12-18,9.967435836791992
2002-12-19,9.938177108764648
2002-12-20,9.947929382324219
2002-12-23,10.045456886291504
2002-12-24,10.016200065612793
2002-12-26,10.03570556640625
2002-12-27,10.045456886291504
2002-12-30,9.567567825317383
2002-12-31,9.499296188354492
2003-01-02,9.7528715133667
2003-01-03,9.908917427062988
2003-01-06,10.299032211303711
2003-01-07,10.72815990447998
2003-01-08,9.801634788513184
2003-01-09,9.704108238220215
2003-01-10,10.03570556640625
2003-01-13,9.84064769744873
2003-01-14,9.947929382324219
2003-01-15,9.713859558105469
2003-01-16,9.411520957946777
2003-01-17,8.933629035949707
2003-01-21,8.680054664611816
2003-01-22,8.289942741394043
2003-01-23,8.572773933410645
2003-01-24,8.026613235473633
2003-01-27,7.792543411254883
2003-01-28,7.743781089782715
2003-01-29,8.211918830871582
2003-01-30,8.114388465881348
2003-01-31,8.007104873657227
2003-02-03,8.192413330078125
2003-02-04,8.04611873626709
2003-02-05,7.938838958740234
2003-02-06,7.43168830871582
2003-02-07,7.421935081481934
2003-02-10,7.168360710144043
2003-02-11,7.051326751708984
2003-02-12,6.827010154724121
2003-02-13,6.5929412841796875
2003-02-14,7.022068023681641
2003-02-18,6.992809295654297
2003-02-19,7.256136894226074
2003-02-20,7.558475494384766
2003-02-21,7.3341593742370605
2003-02-24,7.28539514541626
2003-02-25,7.178112983703613
2003-02-26,7.343913555145264
2003-02-27,7.421935081481934
2003-02-28,7.792543411254883
2003-03-03,7.236630439758301
2003-03-04,7.412182331085205
2003-03-05,7.802297592163086
2003-03-06,7.704768657684326
2003-03-07,7.412182331085205
2003-03-10,7.43168830871582
2003-03-11,7.558475494384766
2003-03-12,7.548721790313721
2003-03-13,8.075377464294434
2003-03-14,7.656003475189209
2003-03-17,7.831556797027588
2003-03-18,7.8510613441467285
2003-03-19,7.948591232299805
2003-03-20,7.802297592163086
2003-03-21,8.660548210144043
2003-03-24,8.133894920349121
2003-03-25,8.4947509765625
2003-03-26,8.250929832458496
2003-03-27,8.592278480529785
2003-03-28,8.504505157470703
2003-03-31,7.938838958740234
2003-04-01,7.831556797027588
2003-04-02,8.53376293182373
2003-04-03,8.4947509765625
2003-04-04,8.504505157470703
2003-04-07,8.777584075927734
2003-04-08,8.650795936584473
2003-04-09,8.3094482421875
2003-04-10,8.338705062866211
2003-04-11,8.163155555725098
2003-04-14,8.328950881958008
2003-04-15,8.465493202209473
2003-04-16,8.524009704589844
2003-04-17,8.767830848693848
2003-04-21,8.933629035949707
2003-04-22,9.294486999511719
2003-04-23,9.31399154663086
2003-04-24,9.128687858581543
2003-04-25,8.475244522094727
2003-04-28,8.475244522094727
2003-04-29,8.445985794067383
2003-04-30,8.289942741394043
2003-05-01,8.3094482421875
2003-05-02,8.4947509765625
2003-05-05,8.777584075927734
2003-05-06,8.855607032775879
2003-05-07,8.875112533569336
2003-05-08,8.875112533569336
2003-05-09,9.411520957946777
2003-05-12,9.57732105255127
2003-05-13,9.899165153503418
2003-05-14,10.094222068786621
2003-05-15,10.055211067199707
2003-05-16,10.094222068786621
2003-05-19,9.782129287719727
2003-05-20,9.645589828491211
2003-05-21,9.694353103637695
2003-05-22,9.782129287719727
2003-05-23,9.782129287719727
2003-05-27,10.72815990447998
2003-05-28,10.68914794921875
2003-05-29,10.942723274230957
2003-05-30,11.040252685546875
2003-06-02,10.864699363708496
2003-06-03,11.1085205078125
2003-06-04,11.878998756408691
2003-06-05,12.16183090209961
2003-06-06,12.19108772277832
2003-06-09,12.00578498840332
2003-06-10,12.825027465820312
2003-06-11,12.951815605163574
2003-06-12,13.195636749267578
2003-06-13,12.756754875183105
2003-06-16,12.864036560058594
2003-06-17,12.727499961853027
2003-06-18,12.756754875183105
2003-06-19,12.425156593322754
2003-06-20,12.3666410446167
2003-06-23,11.713199615478516
2003-06-24,11.469377517700195
2003-06-25,11.56690502166748
2003-06-26,11.654679298400879
2003-06-27,11.508389472961426
2003-06-30,11.459625244140625
2003-07-01,12.025289535522461
2003-07-02,12.620216369628906
2003-07-03,12.493428230285645
2003-07-07,13.419951438903809
2003-07-08,13.654020309448242
2003-07-09,14.044136047363281
2003-07-10,13.536985397338867
2003-07-11,13.556489944458008
2003-07-14,13.946605682373047
2003-07-15,13.819820404052734
2003-07-16,13.575995445251465
2003-07-17,12.951815605163574
2003-07-18,13.946605682373047
2003-07-21,13.663771629333496
2003-07-22,13.946605682373047
2003-07-23,14.999916076660156
2003-07-24,14.483016014099121
2003-07-25,14.287957191467285
2003-07-28,14.209931373596191
2003-07-29,14.161171913146973
2003-07-30,13.99537181854248
2003-07-31,14.278203964233398
2003-08-01,14.736587524414062
2003-08-04,14.453756332397461
2003-08-05,13.878334045410156
2003-08-06,13.429705619812012
2003-08-07,13.263906478881836
2003-08-08,12.63972282409668
2003-08-11,12.688486099243164
2003-08-12,12.942062377929688
2003-08-13,13.049344062805176
2003-08-14,12.58120346069336
2003-08-15,12.19108772277832
2003-08-18,12.444662094116211
2003-08-19,13.517478942871094
2003-08-20,12.971321105957031
2003-08-21,13.419951438903809
2003-08-22,13.546738624572754
2003-08-25,13.30291748046875
2003-08-26,13.312667846679688
2003-08-27,13.654020309448242
2003-08-28,13.839325904846191
2003-08-29,14.00512409210205
2003-09-02,14.112405776977539
2003-09-03,13.858829498291016
2003-09-04,13.741796493530273
2003-09-05,13.946605682373047
2003-09-08,14.756094932556152
2003-09-09,14.336721420288086
2003-09-10,13.020084381103516
2003-09-11,13.263906478881836
2003-09-12,13.312667846679688
2003-09-15,12.89329719543457
2003-09-16,13.283411026000977
2003-09-17,13.829570770263672
2003-09-18,13.819820404052734
2003-09-19,14.170921325683594
2003-09-22,13.99537181854248
2003-09-23,14.307463645935059
2003-09-24,13.751548767089844
2003-09-25,13.244400978088379
2003-09-26,13.312667846679688
2003-09-29,13.234646797180176
2003-09-30,13.088354110717773
2003-10-01,12.951815605163574
2003-10-02,13.06884765625
2003-10-03,13.32242202758789
2003-10-06,13.156622886657715
2003-10-07,12.678732872009277
2003-10-08,12.493428230285645
2003-10-09,12.610462188720703
2003-10-10,12.4641695022583
2003-10-13,12.23009967803955
2003-10-14,12.327630043029785
2003-10-15,12.493428230285645
2003-10-16,12.512932777404785
2003-10-17,12.532440185546875
2003-10-20,12.532440185546875
2003-10-21,13.244400978088379
2003-10-22,12.971321105957031
2003-10-23,12.922555923461914
2003-10-24,12.864036560058594
2003-10-27,13.663771629333496
2003-10-28,13.897839546203613
2003-10-29,14.239192962646484
2003-10-30,14.336721420288086
2003-10-31,13.985618591308594
2003-11-03,14.385486602783203
2003-11-04,14.278203964233398
2003-11-05,14.229438781738281
2003-11-06,14.044136047363281
2003-11-07,13.868582725524902
2003-11-10,13.1176118850708
2003-11-11,12.912801742553711
2003-11-12,13.263906478881836
2003-11-13,12.854286193847656
2003-11-14,12.717744827270508
2003-11-17,12.4641695022583
2003-11-18,12.210592269897461
2003-11-19,12.22034740447998
2003-11-20,12.269113540649414
2003-11-21,12.19108772277832
2003-11-24,12.503183364868164
2003-11-25,12.766507148742676
2003-11-26,12.717744827270508
2003-11-28,12.688486099243164
2003-12-01,12.727499961853027
2003-12-02,12.444662094116211
2003-12-03,12.103312492370605
2003-12-04,11.859492301940918
2003-12-05,11.820479393005371
2003-12-08,11.596166610717773
2003-12-09,11.274321556091309
2003-12-10,11.498635292053223
2003-12-11,11.703447341918945
2003-12-12,11.839985847473145
2003-12-15,11.235308647155762
2003-12-16,11.381604194641113
2003-12-17,11.215804100036621
2003-12-18,11.761964797973633
2003-12-19,12.025289535522461
2003-12-22,12.454416275024414
2003-12-23,12.8347806930542
2003-12-24,13.107858657836914
2003-12-26,13.185882568359375
2003-12-29,13.605255126953125
2003-12-30,13.390689849853516
2003-12-31,13.137117385864258
2004-01-02,13.400444030761719
2004-01-05,13.800313949584961
2004-01-06,14.180675506591797
2004-01-07,14.804859161376953
2004-01-08,15.087692260742188
2004-01-09,14.970657348632812
2004-01-12,14.902387619018555
2004-01-13,14.492764472961426
2004-01-14,14.502519607543945
2004-01-15,14.463507652282715
2004-01-16,14.590296745300293
2004-01-20,14.74634075164795
2004-01-21,14.639060974121094
